Ticker,CUSIP,Description,Quantity,Market Value,Portfolio Weight
VTRS,92556V106,Viatris Inc,"179,412","2893915.56",4.07%
WWD,980745103,Woodward Inc,"7,122","2774802.42",3.90%
FDX,31428X106,FedEx Corp,"7,435","2729834.60",3.84%
ATI,01741R102,ATI Inc,"19,142","2655378.24",3.74%
NUE,670346105,Nucor Corp,"13,527","2629919.34",3.70%
FTI,G87110105,TechnipFMC PLC,"42,541","2629884.62",3.70%
DOV,260003108,Dover Corp,"11,280","2629029.60",3.70%
RS,759509102,Reliance Inc,"7,158","2579528.46",3.63%
RBC,75524B104,RBC Bearings Inc,"4,571","2516472.63",3.54%
APG,00187Y100,API Group Corp,"55,535","2498519.65",3.51%
AA,013872106,Alcoa Corp,"39,213","2476300.95",3.48%
SLB,806857108,SLB Ltd,"47,782","2463639.92",3.47%
CMI,231021106,Cummins Inc,"4,031","2414165.90",3.40%
COHR,19247G107,Coherent Corp,"10,654","2383193.26",3.35%
DG,256677105,Dollar General Corp,"16,135","2374426.60",3.34%
LRCX,512807306,Lam Research Corp,"9,830","2311229.60",3.25%
WDC,958102105,Western Digital Corp,"8,423","2305712.02",3.24%
NYT,650111107,New York Times Co/The,"32,055","2288085.90",3.22%
RGLD,780287108,Royal Gold Inc,"7,872","2245251.84",3.16%
KEX,497266106,Kirby Corp,"18,333","2241759.24",3.15%
MU,595112103,Micron Technology Inc,"5,404","2217477.36",3.12%
ALB,012653101,Albemarle Corp,"12,631","2215856.33",3.12%
GOOG,02079K107,Alphabet Inc,"6,987","2175262.71",3.06%
OMF,68268W103,OneMain Holdings Inc,"35,896","2154118.96",3.03%
HII,446413106,Huntington Ingalls Industries Inc,"5,488","2155137.60",3.03%
KLAC,482480100,KLA CORP,"1,436","2124562.00",2.99%
MLI,624756102,Mueller Industries Inc,"17,389","2096591.73",2.95%
CTSH,192446102,Cognizant Technology Solutions Corp,"27,991","1984841.81",2.79%
ILMN,452327109,Illumina Inc,"15,693","1826351.34",2.57%
CRL,159864107,Charles River Laboratories International Inc,"10,850","1800883.00",2.53%
FGXXX,31846V336,First American Government Obligations Fund 12/01/2031,"255,673","255673.65",0.36%
Cash&Other,Cash&Other,Cash & Other,"34,887","34887.84",0.05%